1	Atlantic-Congo	143	29	96.552
1	Arawakan	32	7	100
1	Sino-Tibetan	89	18	100
1	Tupian	17	4	100
1	Pama-Nyungan	57	12	83.333
1	Afro-Asiatic	43	9	88.889
1	Nuclear Trans New Guinea	40	8	50.0
1	Austronesian	313	63	100
1	Nakh-Daghestanian	20	4	100
1	Indo-European	49	10	100
1	Pano-Tacanan	11	3	100
1	Koiarian	6	2	100
1	Nuclear-Macro-Je	7	2	0
1	Quechuan	6	2	100
1	Turkic	14	3	100
1	Dravidian	13	3	100
1	Austroasiatic	54	11	81.818
1	Mande	7	2	50.0
1	Tai-Kadai	5	1	100
1	Tucanoan	10	2	100
1	Nyulnyulan	5	1	100
1	Salishan	6	2	100
1	Chibchan	16	4	100
1	Uto-Aztecan	29	6	100
1	Chocoan	5	1	100
1	Hmong-Mien	9	2	100
1	Uralic	19	4	100
1	Mongolic-Khitan	5	1	100
1	Cariban	11	3	66.667
1	Tungusic	8	2	100
1	Unclassified	168	34	23.529
2	Atlantic-Congo	143	29	93.103
2	Arawakan	32	7	100
2	Sino-Tibetan	89	18	100
2	Tupian	17	4	75.0
2	Pama-Nyungan	57	12	91.667
2	Afro-Asiatic	43	9	88.889
2	Nuclear Trans New Guinea	40	8	75.0
2	Austronesian	313	63	98.413
2	Nakh-Daghestanian	20	4	100
2	Indo-European	49	10	100
2	Pano-Tacanan	11	3	100
2	Koiarian	6	2	100
2	Nuclear-Macro-Je	7	2	0
2	Quechuan	6	2	100
2	Turkic	14	3	100
2	Dravidian	13	3	100
2	Austroasiatic	54	11	100
2	Mande	7	2	50.0
2	Tai-Kadai	5	1	100
2	Tucanoan	10	2	100
2	Nyulnyulan	5	1	100
2	Salishan	6	2	100
2	Chibchan	16	4	75.0
2	Uto-Aztecan	29	6	100
2	Chocoan	5	1	100
2	Hmong-Mien	9	2	100
2	Uralic	19	4	100
2	Mongolic-Khitan	5	1	100
2	Cariban	11	3	66.667
2	Tungusic	8	2	100
2	Unclassified	168	34	17.647
3	Atlantic-Congo	143	29	93.103
3	Arawakan	32	7	85.714
3	Sino-Tibetan	89	18	100
3	Tupian	17	4	100
3	Pama-Nyungan	57	12	100
3	Afro-Asiatic	43	9	100
3	Nuclear Trans New Guinea	40	8	75.0
3	Austronesian	313	63	96.825
3	Nakh-Daghestanian	20	4	100
3	Indo-European	49	10	100
3	Pano-Tacanan	11	3	100
3	Koiarian	6	2	100
3	Nuclear-Macro-Je	7	2	0
3	Quechuan	6	2	100
3	Turkic	14	3	100
